web-scraper-order,web-scraper-start-url,item
"1567144326-8672","https://study.baidu.com/tiku","[题目]
如果地球不自转，地球表面就不会有昼夜之分．     ． （判断对错）题型: 简答题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：错误解析：假如地球如果不自转也产生昼夜现象，只不过有的地区永远是白昼，有的地区永远是黑夜．据此可知答案为：错误．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6665","https://study.baidu.com/tiku","[题目]
光球层上耀斑和色球层上黑子是太阳活动的主要标志，周期为11年．     ．题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：错解析：光球层上的黑子是太阳活动的主要标志，周期为11年．据此可知答案为：错．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-8585","https://study.baidu.com/tiku","[题目]
北京时间11月1日5时58分，神舟八号飞船在酒泉卫星发射中心发射升空；3日凌晨，“神舟八号”飞船与“天宫一号”目标飞行器首次交会对接成功，形成组合体。“神舟八号” 从升空到首次对接期间，关于东莞的昼夜长短说法正确的是（  ）A昼长夜短，昼继续延长B昼长夜短，昼不断缩短C昼短夜长，夜继续延长D昼短夜长，夜不断缩短题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：据题干知，“神舟八号” 从发射升空至首次对接期间为11月1日至3日，此时太阳直射点位于南半球且向南移动，则北半球各地昼短夜长，且昼渐短夜渐长。故选C。据此可知答案为：C知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6978","https://study.baidu.com/tiku","[题目]
圣诞节（12月25日）前夜，当地时间20点，一场足球赛将在伦敦开赛．日本东京的王先生要去观看这场比赛，自东京至伦敦飞机飞行需18个小时，问王先生最晚应何时乘飞机前往伦敦较合适（　　）A24日6点B24日7点C24日10点D23日14点题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：圣诞节（12月25日）前夜，当地时间20点，即12月24日20时．东京位于东九区，与伦敦时间相差9小时，根据“东加西减”原则，可以算出开赛时东京时间为：12月24日20时+9小时=12月24日29时，再减去飞行的时间18小时，为12月24日11时．飞机场距离比赛场地还有一段距离，因而时间再提前一会，12月24日10时最合适．故选：C．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-8544","https://study.baidu.com/tiku","[题目]
当地时间2016年8月5日20时，第31届夏季奥运会开幕式在里约热内卢（22.5°S，42.7°W）马拉卡纳体育场举行，这是南美洲举行的首届奥运会。下图示意里约热内卢位置。据此完成下列问题。1. 中国观众观看里约奥运会开幕式现场直播的时间是（    ）A. 8月5日7时B. 8月5日9时C. 8月6日7时D. 8月6日9时2. 奥运会期间，里约热内卢正值（    ）①一年中降水较少的季节  ②一年中降水较多的季节  ③一年中炎热的季节  ④一年中较凉爽的季节A. ①③B. ①④C. ②③D. ②④题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. B解析：（1）本题考查区时计算。据题干知，当地时间2016年8月5日20时，第31届夏季奥运会开幕式在里约热内卢（22.5°S，42.7°W）马拉卡纳体育场举行，即为西3区的区时，我国统一使用北京时间，即东八区的区时，两地相差8+3=11个区时，据东加西减原则可计算出中国观众观看里约奥运会开幕式现场直播的时间是8月5日20时+11小时= 8月6日7时.故选C。（2）本题考查世界气候类型的分布和气候特点以及读图分析能力。里约热内卢属于南半球的热带草原气候，一年有明显的干湿两季。南北半球季节相反，8月份对于里约热内卢为干季和较凉爽 的季节，①④正确，故选B。据此可知答案为：（1）C；（2）B。知识点：
[知识点：]
世界气候类型和自然景观,地球运动的地理意义"
"1567144326-6982","https://study.baidu.com/tiku","[题目]
太阳辐射是一种电磁波，其能量50%集中在（　　）A紫外区B可见光区C红外区D可见光和红外光区题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：太阳辐射按波长由短到长，可分为紫外光区、可见光区和红外光区；其能量主要集中于可见光区．故选B．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-6174","https://study.baidu.com/tiku","[题目]
如图中最低一级的天体系统是（　　）A地月系B太阳系C银河系D总星系题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：读图可以看出，月球围绕地球转，构成地月系，这是最低一级的天体系统．故选：A．知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-6781","https://study.baidu.com/tiku","[题目]
一架飞机从116°E的某机场起飞，起飞时当地区时为8日15时，飞机飞行15小时到达西八区的渥太华，则到达渥太华时，当地的时间是（　　）A9日的22时B8日的14时C9日的14时D8日13：44题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：116°E位于东八区，与西八区相差16小时，根据“东加西减”原则，可以算出到达时西八区的区时为：8日15时+15小时﹣16小时=8日14时．故选：B．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5533","https://study.baidu.com/tiku","[题目]
读“中心点为地球某一极点的示意图”，M为某一地球同步通信卫星，箭头表示卫星绕地球转动的方向。据此完成下题。关于该通信卫星运动特征的描述，正确的是（  ）AM公转的线速度和角速度比a点大BM绕地球公转的周期为1个恒星日CM绕地球公转的周期为24小时D在b点观察到M的运动方向为自西向东运动题型: 单选题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：同步卫星角速度与地面的点相等，线速度同步卫星大于地面的点，故A错误；M绕地球公转的周期与地球自转的周期相同，为23时56分4秒；1太阳日是24小时，是地球上昼夜交替的周期，故B正确，C错误；在b点观察到的同步卫星几乎不动，故D错误。据此可知答案为：B。知识点：
[知识点：]
地球运动的基本形式"
"1567144326-6189","https://study.baidu.com/tiku","[题目]
目前，人类能观测到最大的宇宙范围是（　　）A银河系B河外星系C总星系D宇宙的全部题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：总星系是人类目前所认识的最高级别的天体系统，也是人类已知的宇宙范围．故选：C．知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-8581","https://study.baidu.com/tiku","[题目]
当地球公转速度最慢时，下列城市中白昼最长的是：（    ）A广州B上海C北京D哈尔滨题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：试卷分析：地球公转速度最慢位于远日点，即7月初，由于太阳直射点位于北半球，故越往北昼越长，故最北的哈尔滨昼长最长。据此可知答案为：D知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5632","https://study.baidu.com/tiku","[题目]
下列关于地壳的叙述，正确的是（    ）A划分地壳与地幔的界面是古登堡界面B地壳由坚硬的岩石组成C地壳就是软流层以上的圈层D地壳各处的厚度一样题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：划分地壳与地幔的界面是莫霍界面，A错；地壳由坚硬的岩石组成，B对；地壳是莫霍界面以上的部分，软流层以上的圈层是岩石圈，C错；地壳各处的厚度不一样，D错。据此可知答案为：B。知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-7482","https://study.baidu.com/tiku","[题目]
东经1610比东经1600的地方 （   ）A区时早B地方时早C地方时晚D一定先看到日出题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：区时是一个时区统一使用的时间，跨经度15°，都使用该时区中央经线的地方时。161°E与160°E都位于东11区，所以区时相同，A错。地方时是因经度不同而不同 的时刻，东边的比西边的早，161°E在160°E东边，所以地方时早，B对、C错。由于冬季，夏季的昼夜长短变化，在不同纬度地区日出时间有变化，所以不一定先看到日出，D错。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5104","https://study.baidu.com/tiku","[题目]
11月15日这一天，太阳直射点（　　）A在南半球并向南移动B在南半球但向北移动C在北半球并向北移动D在北半球但向南移动题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：9月23日，太阳直射赤道，12月22日，太阳直射南回归线，9月23日到12月22日，太阳直射点由赤道向南回归线移动．11月15日这一天，太阳直射点位于南半球并向南移动．故选：A．知识点：
[知识点：]
地球运动的基本形式"
